Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
46.77,0.8,72.9045700426898,366.713069586633,5946.67718735599,0.8,73.1179806581439,-339.084881401694,5924.57527622835,0.8,91.1117085722163,399.513912794962,4989.98642680749,0.8,91.2997486909832,-372.66717381068,4972.72049230643,-0.00989138383071771,0.0242082314688985,0.000285682376757293,0.000284342668559839,0.000399149089801422,0.000397527595317308,0.00264709198357869,-0.00285594143752928,0.00325209797106657,-0.00347551722607328
46.78,0.8,72.9295752363818,366.302967454887,5946.26152444047,0.8,73.1369182463925,-339.484558181501,5924.78230120398,0.8,91.1335543254238,399.124376074557,4989.77463525901,0.8,91.3171163037891,-373.049116594678,4972.97521052647,-0.00984865233069878,0.0235073095381804,0.000285752345001399,0.000284449432895524,0.000399213684704757,0.000397632928461975,0.00265014954843632,-0.00285287858061942,0.00325527550463361,-0.00347226385734622
46.79,0.8,72.9536131700251,365.907494006693,5945.85526912494,0.8,73.1551144491409,-339.873498314602,5924.97820976451,0.8,91.1546239719232,398.745870152014,4989.56397131797,0.8,91.3338014675365,-373.418787931421,4973.21934265134,-0.00980735901358815,0.0228279483905871,0.000285819606718959,0.000284552187438153,0.000399275752330059,0.000397734838747412,0.00265312651877437,-0.00284992614862199,0.00325835233594529,-0.00346910465455517
46.8,0.8,72.9766855737793,365.526105573561,5945.45935117593,0.8,73.1725586308253,-340.252126350092,5925.16505823953,0.8,91.1749372087406,398.378037997406,4989.35426309865,0.8,91.3498087773688,-373.776746635501,4973.45346443847,-0.00976754999886334,0.0221692913280157,0.000285884160625485,0.000284651004700576,0.000399335372148731,0.00039783350579185,0.00265602570586436,-0.00284707954897649,0.00326133306619884,-0.00346603665442595
46.81,0.8,72.9989371386667,365.158336346218,5945.07461203264,0.8,73.1893816916462,-340.620742119593,5925.34477192536,0.8,91.1946581609908,398.020537521556,4989.14544447161,0.8,91.3652889976419,-374.12353773446,4973.67818061988,-0.00972901252757371,0.021530579922663,0.00028594635738958,0.000284746313143545,0.000399393068157689,0.000397929540359018,0.00265884886547334,-0.0028443349479074,0.00326422215099906,-0.00346305696434789
46.82,0.8,73.0203358138148,364.803609096271,5944.70180543172,0.8,73.2055396390612,-340.979713450306,5925.51915049796,0.8,91.2137619514355,397.673042777145,4988.93750407169,0.8,91.3802063525908,-374.459691398404,4973.89407126911,-0.00969184637936396,0.0209110001013405,0.000286006069300253,0.000284838055114525,0.000399448731869223,0.000398022907878394,0.00266159842310167,-0.00284168756717497,0.00326702391745393,-0.00346016281126864
46.83,0.8,73.0410245022926,364.461426566005,5944.34157829051,0.8,73.2211622738034,-341.329292647579,5925.68983363602,0.8,91.2324040961776,397.335242019727,4988.73052056671,0.8,91.3947067538887,-374.785718358546,4974.10173123221,-0.00965584133183456,0.0203098355103293,0.000286063727893504,0.000284926734853335,0.000399502949077692,0.000398114256756,0.00266427583872834,-0.00283913340089834,0.00326974250468206,-0.00345735149303613
46.84,0.8,73.0609983636699,364.131196324986,5943.99447058226,0.8,73.2362335871051,-341.669795927014,5925.85830543208,0.8,91.2505809489494,397.006838546909,4988.52462228373,0.8,91.408779272164,-375.102109161495,4974.30173160909,-0.00962104533323963,0.0197263245040437,0.000286119260558921,0.000285012343876754,0.000399555661627997,0.000398203578968132,0.00266688321139392,-0.00283666763745711,0.00327238187964437,-0.00345462042015597
46.85,0.8,73.0804065067729,363.812407982268,5943.66090374314,0.8,73.2508906506111,-342.001433472156,5926.02587012979,0.8,91.268445591622,396.687549260688,4988.32001135375,0.8,91.4225711472378,-375.40933105456,4974.49464834042,-0.00958722562649193,0.0191598022006579,0.000286173092489456,0.000285095372932873,0.000399607413677424,0.00039829145755119,0.00266942176260461,-0.00283428624774713,0.00327494579528507,-0.00345196707723435
46.86,0.8,73.0992913855039,363.504471414063,5943.34118355984,0.8,73.2651658544807,-342.324475662161,5926.19366087709,0.8,91.2860345832801,396.37710516963,4988.11692699378,0.8,91.4361151244125,-375.707827745979,4974.68102833682,-0.00955434341107334,0.0186095670178148,0.000286225417088341,0.000285176071969955,0.000399658413730256,0.00039837812886917,0.00267189332146758,-0.00283198452592019,0.00327743780816962,-0.00344938905903541
