Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
26.52,0.8,39.1659682818332,-540.157307515541,4760.59794230739,0.8,47.6642007595467,-1467.1059029736,6849.65455039372,0.8,99.2390765747435,-953.456779413357,3960.57241199019,0.8,118.970511496378,-2048.79935009018,5809.04075016282,-0.0616235458669235,-2.24670644348433,0.000182199619003607,0.000177682389898972,0.000514452591519328,0.000533772447803564,0.0109457351464872,0.00500764356543224,0.0165634002511067,0.010127839977231
26.53,0.8,35.0922746875496,-451.575158258983,4787.69912554313,0.8,43.320895822489,-1359.79233999549,6830.35971566906,0.8,93.7467473466301,-976.652728781588,3969.65577333425,0.8,113.766030276809,-2076.73566911433,5798.69903582499,-0.0686259369590617,-2.18210722119549,0.000165187493938508,0.000158426613110465,0.000493776069474304,0.000504037582374006,0.0101599039106405,0.00419284736339407,0.0167888543499294,0.0103334499218072
26.54,0.8,31.5346971515852,-370.569593731901,4814.241704078,0.8,39.3055669656659,-1262.58462548485,6811.70149474001,0.8,88.8292391440376,-993.510942824233,3981.84681444893,0.8,108.898330181334,-2095.34721465523,5786.53614869699,-0.0752608205738979,-2.11792473605926,0.000149610157965193,0.000141649533729512,0.000474044682748125,0.000476954161204429,0.00944554800884015,0.00345417188066363,0.0169389443168561,0.0104624266568074
26.55,0.8,28.3589862575539,-298.200984151311,4841.63577803142,0.8,35.6059886575174,-1175.52587443382,6793.6069867578,0.8,84.6781392186867,-1003.66471272181,3996.00099302496,0.8,104.364174577612,-2104.39033936123,5772.49961251223,-0.0813499366253432,-2.05436996072673,0.000135387688948112,0.000126740061704709,0.000455322991754419,0.000453980648162098,0.00880695948439091,0.00279649641735559,0.0170121826809047,0.0105127089076694
26.56,0.8,25.5955132892124,-234.939078763202,4870.76384653574,0.8,32.2426498992154,-1099.39459000854,6775.97860002644,0.8,80.9622318131555,-1006.52541575817,4010.41665432345,0.8,100.17406996966,-2103.74238603616,5756.60963563525,-0.087116491366625,-1.99225548053985,0.000122538757131437,0.000113925757430733,0.00043776588724038,0.00043243228500548,0.00824648451390792,0.00222198059415378,0.0170087935018316,0.0104842378610543
26.57,0.8,23.193955498345,-180.941928139504,4901.98164544787,0.8,29.2122685929808,-1034.40597475479,6758.75192180142,0.8,77.5779505201291,-1002.43282961062,4026.75589090201,0.8,96.3391780586366,-2093.39595054279,5738.91569425396,-0.0924552496816748,-1.93165887051514,0.000110996481854111,0.000102748259519711,0.000421430426708864,0.000412732092606614,0.00776510195040347,0.00173104656385542,0.0169296869973046,0.0103797498561217
26.58,0.8,21.1132203219849,-136.042254267218,4934.88768282265,0.8,26.5017822492205,-980.399037465749,6741.88852315357,0.8,74.7005273516371,-991.702559024188,4045.77552257808,0.8,92.8631921545724,-2073.82338359693,5719.5569637768,-0.097270422385594,-1.87280773534846,0.000100711052734027,9.31563662808342e-05,0.000406360040866378,0.000395638425134923,0.00736203476146689,0.00132224031092117,0.0167768584353361,0.0102017115747729
26.59,0.8,19.3722973976144,-100.126576528213,4969.02895852907,0.8,24.1191453777144,-937.098741956031,6725.35817215433,0.8,72.360076976273,-974.441935636518,4067.57057772077,0.8,89.7484517578825,-2045.46300264742,5698.73599839018,-0.101499857276281,-1.81577846284463,9.1680495224995e-05,8.51222545777093e-05,0.00039257592463539,0.000381190281115721,0.00703577061594214,0.000993749213453793,0.0165532706794591,0.00995313213777499
26.6,0.8,17.9624166174802,-72.9584398160269,5004.02355921856,0.8,22.0662561694312,-904.006297575392,6709.12865075599,0.8,70.5236211613409,-950.983927151396,4091.94858413487,0.8,86.9994759949804,-2008.86009587068,5676.68504090021,-0.105120358053514,-1.76062448572087,8.38907127556402e-05,7.8638209597055e-05,0.000380107474620541,0.0003691278982652,0.00678320249267732,0.000742369978728696,0.0162628105252269,0.00963794338489009
26.61,0.8,16.8784276866502,-54.194065626569,5039.56627318585,0.8,20.3368753386482,-880.538741724357,6693.18033987052,0.8,69.1480952314434,-921.599128659572,4118.63068250531,0.8,84.6015056008786,-1964.66486119762,5653.65274185122,-0.108128312747161,-1.70735527980512,7.73337662439919e-05,7.36198658899131e-05,0.000368991165272262,0.000359321790894281,0.00660063792019459,0.000564388298583969,0.0159102061673204,0.0092610160761686
