Time,e_y,e_yaw,e_yawrate,e_beta
52.27,-9.79966596759141e-09,6.45370050797981e-10,-1.37883948636363e-09,1.14468942405818e-10
52.28,-9.59297974389983e-09,6.31777642183756e-10,-1.34957055401553e-09,1.12034552597046e-10
52.29,-9.39070154970523e-09,6.18474484211433e-10,-1.32092327391551e-09,1.09651425180344e-10
52.3,-9.19296727630581e-09,6.05454433906084e-10,-1.29288446299168e-09,1.07318527048888e-10
52.31,-8.99923069397346e-09,5.92711521314298e-10,-1.26543180587241e-09,1.05035225225759e-10
52.32,-8.80962769400639e-09,5.80239936467556e-10,-1.23855892879578e-09,1.02800224914578e-10
52.33,-8.62407301127632e-09,5.68033921705141e-10,-1.21225718994311e-09,1.00612269413137e-10
52.34,-8.44247960429811e-09,5.56087832000613e-10,-1.18651448564366e-09,9.84704010833908e-11
52.35,-8.26499224615418e-09,5.44396144253756e-10,-1.16131867488926e-09,9.63736965145257e-11
52.36,-8.09107092436534e-09,5.32953496202675e-10,-1.13664903603813e-09,9.43216269040411e-11
52.37,-7.92109133840313e-09,5.2175467196331e-10,-1.11250024718019e-09,9.23129957003503e-11
52.38,-7.75452146939415e-09,5.10794536929737e-10,-1.08885611269732e-09,9.03470282606781e-11
52.39,-7.59150786677765e-09,5.00068084912214e-10,-1.06571206937719e-09,8.84225807218799e-11
52.4,-7.43197858810163e-09,4.89570347072678e-10,-1.0430609847625e-09,8.65385490869682e-11
52.41,-7.275857250022e-09,4.79296449645078e-10,-1.02089264072691e-09,8.4694127962688e-11
52.42,-7.12307191008676e-09,4.69241623998031e-10,-9.99196459196511e-10,8.2888538925635e-11
52.43,-6.97355329037919e-09,4.59401204066459e-10,-9.77962452450085e-10,8.11210074259283e-11
52.44,-6.82745859847955e-09,4.49770623724238e-10,-9.57180492726442e-10,7.93907753804634e-11
52.45,-6.68449029461726e-09,4.40345458088546e-10,-9.36831877531482e-10,7.76974795303207e-11
52.46,-6.54435794444908e-09,4.31121449287351e-10,-9.16904373479526e-10,7.60404684062104e-11
52.47,-6.40722319644738e-09,4.22094391149432e-10,-8.97398650018084e-10,7.44184519881685e-11
52.48,-6.27302121358753e-09,4.13260086433202e-10,-8.7830956194713e-10,7.28304574189738e-11
52.49,-6.14168982338015e-09,4.04614416079974e-10,-8.596282958739e-10,7.1275820597118e-11
52.5,-6.01316951787112e-09,3.96153350871935e-10,-8.41346153085118e-10,6.97538950676859e-11
52.51,-5.88739901274948e-09,3.87872948065988e-10,-8.23454389891548e-10,6.82640445770984e-11
52.52,-5.76454617373656e-09,3.79769350238645e-10,-8.05944553335752e-10,6.680563870776e-11
52.53,-5.64410029824103e-09,3.71838826138124e-10,-7.88799270579697e-10,6.53784355790789e-11
52.54,-5.52646106655175e-09,3.64077756140539e-10,-7.72016786730528e-10,6.39815237313013e-11
52.55,-5.41111866425581e-09,3.56482570201406e-10,-7.55583820325986e-10,6.26144098564659e-11
52.56,-5.29824539796664e-09,3.49049795903181e-10,-7.39499092648233e-10,6.12762176238772e-11
52.57,-5.18778975333589e-09,3.4177596419783e-10,-7.237588282706e-10,5.99661092255289e-11
52.58,-5.07970110419365e-09,3.34657669747621e-10,-7.08355762609545e-10,5.86835397091147e-11
52.59,-4.97392704801314e-09,3.27691580888299e-10,-6.93282620388962e-10,5.74279869962302e-11
52.6,-4.87064788501357e-09,3.20874440293969e-10,-6.78531875557607e-10,5.6198926814431e-11
52.61,-4.76935824167413e-09,3.14203102857197e-10,-6.64087762403789e-10,5.49962256384691e-11
52.62,-4.67024019457085e-09,3.0767452282617e-10,-6.49949539460284e-10,5.38190784225007e-11
52.63,-4.57324755842592e-09,3.01285649447701e-10,-6.36114267743247e-10,5.26667090724135e-11
52.64,-4.47856240981537e-09,2.95033488780372e-10,-6.22575504414032e-10,5.15386291848582e-11
52.65,-4.38568559246733e-09,2.88915153322791e-10,-6.09317720618995e-10,5.04347573877692e-11
52.66,-4.29480095931467e-09,2.82927851092441e-10,-5.96340643069509e-10,4.93543386944426e-11
52.67,-4.20586587779326e-09,2.77068781022773e-10,-5.83641927452612e-10,4.82966397395839e-11
52.68,-4.11906508901438e-09,2.71335188821958e-10,-5.71215893066912e-10,4.72612199466045e-11
52.69,-4.03390565395512e-09,2.65724425992257e-10,-5.59047184345547e-10,4.624803454945e-11
52.7,-3.95057497826201e-09,2.60233931415063e-10,-5.47136406808402e-10,4.52563720288496e-11
52.71,-3.8690339820846e-09,2.54861129453994e-10,-5.35481563762204e-10,4.42855464515157e-11
52.72,-3.78946918289103e-09,2.49603489585485e-10,-5.24077368606025e-10,4.33351570654052e-11
52.73,-3.71139119437203e-09,2.44458579334314e-10,-5.12908984677908e-10,4.24052012535611e-11
52.74,-3.63499008670942e-09,2.39424050073749e-10,-5.01977523411932e-10,4.14950035279069e-11
52.75,-3.56023210912326e-09,2.34497533334589e-10,-4.91281561941559e-10,4.06039153018492e-11
52.76,-3.48730644361694e-09,2.29676702815851e-10,-4.80815800037584e-10,3.97315750439994e-11
52.77,-3.41572636841647e-09,2.24959325475178e-10,-4.70566332801376e-10,3.88780201192975e-11
52.78,-3.34568461823892e-09,2.20343248668281e-10,-4.60534239547458e-10,3.80426101437518e-11
52.79,-3.27714921866118e-09,2.15826294600156e-10,-4.50718706964038e-10,3.7224729366249e-11
52.8,-3.21031468075716e-09,2.11406325130733e-10,-4.41114895911665e-10,3.64240484653293e-11
52.81,-3.14469694728814e-09,2.0708128988115e-10,-4.31709220639539e-10,3.56406376875501e-11
52.82,-3.08049052932802e-09,2.02849214988653e-10,-4.22503166309461e-10,3.48738942285146e-11
52.83,-3.01766522881053e-09,1.98708100074204e-10,-4.13496139825012e-10,3.41232340777618e-11
52.84,-2.95641999770169e-09,1.94655979021993e-10,-4.04683733223826e-10,3.33883568565849e-11
52.85,-2.89627077876276e-09,1.9069097104725e-10,-3.96052591507619e-10,3.26693637972601e-11
52.86,-2.83741474760291e-09,1.86811268335975e-10,-3.87604838501474e-10,3.19656753406351e-11
52.87,-2.77982969976165e-09,1.83015030918652e-10,-3.79340181198883e-10,3.12767336080101e-11
52.88,-2.72371103449132e-09,1.79300449518185e-10,-3.71254534401354e-10,3.06022732764207e-11
52.89,-2.66858002362369e-09,1.75665799340577e-10,-3.63334676161886e-10,2.99424217439609e-11
52.9,-2.6146365073032e-09,1.72109424374761e-10,-3.55583210762487e-10,2.92966274092346e-11
52.91,-2.56185650471252e-09,1.68629633650799e-10,-3.48000066017864e-10,2.8664363414037e-11
52.92,-2.51043985599608e-09,1.65224764427082e-10,-3.40581378981004e-10,2.80453847461879e-11
52.93,-2.45991227387776e-09,1.61893232701014e-10,-3.33314770385671e-10,2.74398402181189e-11
52.94,-2.41047448668041e-09,1.58633521381014e-10,-3.26202476668538e-10,2.68472086290028e-11
52.95,-2.36210517812196e-09,1.55444077898122e-10,-3.19244846488316e-10,2.6266985248192e-11
52.96,-2.31500596470369e-09,1.52323374098374e-10,-3.12438485201733e-10,2.56989497785433e-11
52.97,-2.26870167097104e-09,1.49269956003086e-10,-3.05771195910021e-10,2.51432800715998e-11
52.98,-2.2233983543174e-09,1.46282437182711e-10,-2.99245366869102e-10,2.45994710928328e-11
52.99,-2.17907381028226e-09,1.43359390082685e-10,-2.92861734893741e-10,2.4067039329869e-11
53,-2.13593320808059e-09,1.40499409626564e-10,-2.86617216318089e-10,2.35457864043101e-11
53.01,-2.09350492497151e-09,1.37701163693345e-10,-2.80499708243726e-10,2.30359051267778e-11
