Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
23.31,0.8,332.092721775645,-2008.22350976325,2678.63114590975,0.8,386.729300390384,-5004.90612861355,7465.40222349807,0.8,602.724650654437,-2171.67412813078,2897.47535232975,0.8,665.416493147103,-4840.0780238751,7398.21496177918,0.0254313066837797,-6.81944857791879,0.00229819907478258,0.00413888484574948,0.00382347892632182,0.00703556429526726,0.0404993918358046,0.0333010254955312,0.0387040300605161,0.0332612222168468
23.32,0.8,336.369328896312,-1973.26274909839,2687.76465552854,0.8,383.941981972394,-4939.92679816501,7469.09244775985,0.8,606.398142448822,-2142.54747378984,2884.92059948161,0.8,660.006070191771,-4810.03137711625,7394.6465382747,0.0293890171665269,-6.7545579714442,0.00224955123851463,0.00407914889529874,0.00376831213037113,0.00703953665722411,0.0397928573690024,0.0324621959133393,0.0383826046946485,0.032908312498823
23.33,0.8,340.755376469455,-1933.51280357764,2705.35490179971,0.8,381.569698963205,-4857.63235351893,7467.12908036392,0.8,609.771532418026,-2119.72628075281,2880.46750834654,0.8,655.237890381029,-4780.65750507814,7387.63474139377,0.0344545336546859,-6.68241987045177,0.002196058938189,0.00398570515244475,0.00371805411513806,0.00701980916472316,0.0388949760369724,0.0314410584720254,0.0380665822118491,0.0325599475569886
23.34,0.8,344.74115702144,-1896.27328192687,2730.80012732199,0.8,379.475557229914,-4768.03991046026,7459.44052033879,0.8,612.89772286751,-2102.82035523865,2884.04230128032,0.8,650.970577678254,-4749.68875589795,7376.83109232108,0.0397089309627169,-6.60887189800431,0.00214344597533772,0.00387418970899759,0.00367061962829025,0.00697609878052842,0.0379454324997177,0.0303786909865749,0.0377486524834366,0.0322087339963378
23.35,0.8,348.656199074981,-1853.99004135709,2763.74625183068,0.8,377.679742003755,-4659.52416403528,7445.48239657425,0.8,615.645803543169,-2090.17221535907,2895.42286110012,0.8,647.20597523181,-4717.50604975128,7362.04827934008,0.0456763390665451,-6.52572104496304,0.00208761468388335,0.00373832276223522,0.00362613577781352,0.00690783161476195,0.0368480131165445,0.0291784846519317,0.0374224447119248,0.0318483470774709
23.36,0.8,352.099708321999,-1813.06760199941,2803.60439192503,0.8,376.143898635001,-4547.94261245031,7425.62037661386,0.8,618.225903743098,-2081.74505103395,2914.40272386385,0.8,643.958177018337,-4683.96998291006,7343.24279503574,0.0516546309808498,-6.44217391841609,0.00203403988846425,0.00359454583569206,0.00358394036003933,0.00681591216796592,0.0357303123628176,0.0279690328771332,0.0370807136721315,0.0314716039480287
23.37,0.8,355.367570437829,-1767.70450799367,2849.89859775731,0.8,374.832036911062,-4420.86463398477,7399.74670271489,0.8,620.403035784587,-2077.01158758168,2940.52566662835,0.8,641.231919335612,-4648.40013502356,7320.50248329536,0.0580148601847778,-6.34997416270902,0.00197907365955674,0.0034392094278373,0.00354316894953341,0.00670007325118307,0.0345130504198606,0.0266702935878481,0.0367165592574798,0.0310715691512271
23.38,0.8,358.198949967508,-1723.22884167296,2901.94032092412,0.8,373.719047420655,-4293.51068150997,7368.53068503003,0.8,622.426427738601,-2075.14578825589,2973.36282427134,0.8,638.89573305083,-4610.11895968371,7293.89409807501,0.0641560831356955,-6.25711337503254,0.00192708887192824,0.00328607258459153,0.00350332380168326,0.00656360807820869,0.033310998186794,0.0253976073137179,0.0363229953475457,0.0306411739407673
23.39,0.8,360.766128013167,-1674.355590686,2959.15405577019,0.8,372.795918636755,-4156.8612613166,7332.28829519907,0.8,624.085000995915,-2075.23035469673,3012.35443019699,0.8,637.059116365583,-4568.47320644345,7263.61461653743,0.0697869212700417,-6.15516108056827,0.00187541043810324,0.00313528857511674,0.00346385529364482,0.006406632010533,0.0320588545688055,0.0240848533452787,0.035893920951382,0.0301743065128514
23.4,0.8,362.040526856308,-1624.18014252463,3012.36995705228,0.8,372.067483904474,-4023.16387126217,7291.87188834645,0.8,625.917830303509,-2076.47409789096,3057.12741875645,0.8,635.491467469962,-4522.97393566733,7229.72117781125,0.0759649800898972,-6.05548051785462,0.00182833599251271,0.00299346010707548,0.00342373252098823,0.00623813563940705,0.0308579071054278,0.0228280921980523,0.0354256898470247,0.0296676528247056
