Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
6.05,125.144554551713,-2.90727559050134,0.0956867725858831,0.140046104522531,-0.338775399468995,-0.160110294301274,0.00466098181772547,-0.0549741293753451,333.427445098661,333.427024731194,333.439152837721,333.441547741258
6.06,125.375340696063,-2.87396251468503,0.117018980193659,0.136651737781604,-0.339857682932885,-0.0752389263890894,0.00559049359634606,-0.0542643826649725,333.895471090927,333.895050314309,333.907690398153,333.910211994954
6.07,125.6063304489,-2.84120808336902,0.137351153669933,0.133251068637908,-0.340129657245354,0.00243982809388942,0.00647343331875782,-0.0535180113642797,334.508538987189,334.508141391943,334.521137988586,334.523761743117
6.08,125.837524043836,-2.80902423597128,0.156708332687802,0.129851823163688,-0.339657562796708,0.0738084923399547,0.00731056351356742,-0.0527359492774999,335.252286182066,335.251884727948,335.265054667304,335.267730698791
6.09,126.068921594473,-2.77742110158256,0.175093903431956,0.126461054348795,-0.33851404887641,0.137573741250581,0.00810206082893348,-0.0519352107966876,336.112018496765,336.111620727954,336.12483046062,336.127516704912
6.1,126.300523125369,-2.74640711292885,0.192534914452451,0.123085070601408,-0.336771452277553,0.194560595209108,0.00884909065697561,-0.051114175634306,337.073580099572,337.073175971589,337.086301571352,337.088977384703
6.11,126.532328479552,-2.71598893183259,0.20914829035402,0.119729823801391,-0.334275727659415,0.381236946094032,0.00955661850266061,-0.0502768816730087,338.100880251323,338.117632854068,338.130487882158,338.13309105273
6.12,126.764331578533,-2.68615590215714,0.227773123216436,0.116414444668322,-0.329094199479486,0.562842280378559,0.0103438033923685,-0.0494401676838038,339.229523580216,339.2242367498,339.236732042558,339.239214582024
6.13,126.996532585201,-2.65688719296202,0.246025476886744,0.113155779809128,-0.323156046187491,0.61231262324419,0.0111107221206982,-0.0487477898494975,340.375188383469,340.375381089637,340.387126456549,340.389447985406
6.14,127.22893316834,-2.62818254735299,0.262676611265434,0.109958767163743,-0.316833636784184,0.642723595678585,0.0118058084890107,-0.048118624022423,341.720434475021,341.720208085528,341.734067850586,341.736795481645
6.15,127.461532883067,-2.60004551341969,0.277613914368567,0.10682635528272,-0.310276610623082,0.661843545830532,0.0124248481771584,-0.0475356889250212,343.047764347177,343.047579096822,343.059069628349,343.061272720272
6.16,127.694331506294,-2.57247888067871,0.290888988634387,0.103760348923312,-0.303581471680139,0.671644087882985,0.0129706947393479,-0.0469976784037247,344.286558410541,344.286427307834,344.295885928506,344.297647033269
6.17,127.927328616082,-2.54548438018982,0.302567399642101,0.100761630866214,-0.296837828471371,0.672836579844445,0.0134468315423214,-0.0464921549600493,345.458468633824,345.458332707151,345.466401388132,345.46785949086
6.18,128.160523612729,-2.51906280802785,0.312725847208149,0.0978302602894606,-0.290119471019896,0.667729364783507,0.0138571136900042,-0.0460245759214399,346.5706177379,346.570521066899,346.577387208594,346.578587728787
6.19,128.393915767716,-2.49321408387297,0.321451382855733,0.0949656674718831,-0.283482634142215,0.657321521732316,0.0142056875709969,-0.0455787475594102,347.624253062232,347.624183534999,347.63002122777,347.631008511579
6.2,128.62750423972,-2.4679374003525,0.328825106520893,0.0921667566476918,-0.276977639087495,0.642127561121087,0.0144964041090875,-0.045161823437126,348.619197872304,348.619140518265,348.624064839915,348.624868147646
6.21,128.861288103153,-2.44323138158213,0.334928564672114,0.0894319661353635,-0.270647288677211,0.623081011557473,0.014733065717898,-0.0447550244177327,349.555482858133,349.555440416483,349.55956265172,349.560210978174
6.22,129.095266326525,-2.4190941405696,0.339901189699131,0.0867592145105202,-0.264632848545776,0.529835300216211,0.0149219931903837,-0.044359235883837,350.432918538978,350.43289037883,350.430616955656,350.436805640094
6.23,129.329432776079,-2.39551288337029,0.346114682321838,0.0841356367465961,-0.260819828760681,0.30227072274593,0.0151658043000915,-0.0439728002862821,351.251310353031,351.251458347643,351.255348531402,351.25455118997
6.24,129.563787991351,-2.37246869867403,0.352593169683063,0.081543304045991,-0.257958617148904,0.280928460597169,0.0154213093729406,-0.0434718164065047,352.010735343513,352.010793861931,352.01268391048,352.013280567101
6.25,129.798332202634,-2.34995833840052,0.358520086509393,0.0789792532394905,-0.255139059232216,0.279478137986605,0.0156534498077873,-0.0429043403048151,352.871934808507,352.871873733475,352.876109041757,352.876845615679
6.26,130.033064481186,-2.32798213437887,0.363796308445017,0.076443332859155,-0.252330196985034,0.278723954298112,0.015858050487214,-0.042291603151377,353.658278324156,353.658219004538,353.660786290363,353.661215313259
6.27,130.267984214224,-2.30654063654129,0.368426094890366,0.073935469628506,-0.249527529786702,0.277860504821346,0.0160354511395322,-0.0416496618358931,354.343433967153,354.343377970047,354.345028732349,354.345274888621
6.28,130.503090650636,-2.28563422438343,0.372433067699405,0.071455591249713,-0.246732789660879,0.27690985658226,0.016186793619089,-0.0409597181163884,354.949070262683,354.949023335732,354.950025763027,354.950145148168
6.29,130.738382973133,-2.26526300703056,0.37584392371978,0.0690036122187983,-0.243947049769092,0.275881779839073,0.0163133149032402,-0.0402363167541466,355.482363273021,355.482325846413,355.482789977518,355.482807259523
6.3,130.973860312718,-2.24542680275361,0.378691818657751,0.0665794736864222,-0.241163357527635,0.275840830734509,0.0164164842415583,-0.0394603420468045,355.948770501254,355.948739461108,355.948794312007,355.948732356644
6.31,131.209521760797,-2.22612506386802,0.381012700416828,0.0641832206533758,-0.238369273938734,0.277140051356433,0.0164978563291311,-0.0386467784471844,356.352489876748,356.352462451603,356.352175352175,356.352049086068
6.32,131.44536637818,-2.20735689285036,0.382834691193761,0.0618150158783685,-0.235553581592979,0.279960754745833,0.0165585987879305,-0.0377786995022461,356.696894415507,356.696764051233,356.696215639378,356.696036726143
6.33,131.68139319927,-2.1891210255696,0.384193477828191,0.0594752003518605,-0.232692241237864,0.285319429857803,0.0166001794983849,-0.0368638043032018,356.98405039712,356.983950847308,356.983131426609,356.982903666309
6.34,131.917601248708,-2.17141577197664,0.385114104020062,0.0571643615339417,-0.229762465114443,0.292653252180529,0.0166236442105372,-0.0359099248184334,357.216405580964,357.21630737765,357.215260751329,357.214994271931
6.35,132.153989574706,-2.15423910371733,0.38560646482353,0.0548832739637636,-0.226748693630651,0.301337331304059,0.0166294160337407,-0.0349028159044321,357.396000395114,357.395899251097,357.394675762584,357.394376050208
