Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
15.11,0.5,652.244140045636,705.39089359161,5817.57166492889,0.8,655.599558050321,-52.703666783902,4982.11764558744,0.5,1066.58578877473,364.949909004335,5776.24951222867,0.8,1111.35894147391,-410.088413595052,5150.17295333181,0.965222500445569,-0.15119271527366,0.00286001443688405,0.00264383292942585,0.0047773340788059,0.00430328448442199,0.000473768643003983,-0.00558040836900411,0.00351055958033462,-0.00288349591854159
15.12,0.5,652.317908816157,704.063373094757,5812.13344085944,0.8,655.292458979093,-53.7733101509715,4965.50226090605,0.5,1068.05995380166,359.798442270313,5778.62030746558,0.8,1113.69213247558,-413.935012674929,5144.88343399219,0.966881768331354,-0.155507928997447,0.00286546228657691,0.00264535491861529,0.00479139618681379,0.00430761842672588,0.000483164736808953,-0.00557453134779722,0.00354223446453139,-0.0028455806468199
15.13,0.5,652.50404696774,703.375212399117,5807.31295475561,0.8,655.256196980906,-54.5231441092455,4948.47118981652,0.5,1069.65177860358,355.9119741755,5781.30484826512,0.8,1115.85802554333,-416.573592125882,5137.43788636088,0.968635385556283,-0.158056724816563,0.00287230866506006,0.00264732316268316,0.00480584038547593,0.00431249417925487,0.000489291707984364,-0.0055740297263413,0.00356466273136461,-0.00281751813617639
15.14,0.5,652.794774557726,702.707854564259,5803.01974457834,0.8,655.363539185742,-55.5425077374571,4931.64886162647,0.5,1071.35144063705,353.207126938749,5784.1559817118,0.8,1118.06015175717,-418.033117246016,5129.19858243813,0.970576297421158,-0.159614438687918,0.00287968294082824,0.00264957302301645,0.00482106689241117,0.00431789953699781,0.000498297336581963,-0.00557298907126699,0.0035776865828502,-0.00279857154940811
15.15,0.5,653.184682228288,702.664955069035,5799.20942678606,0.8,655.582189154558,-56.2896900136188,4915.38927803322,0.5,1073.12984381841,351.582911816177,5787.06027005475,0.8,1120.32768533879,-418.439964282317,5120.75478112666,0.972660890510743,-0.159841122459238,0.00288733731588601,0.00265223479362962,0.00483666746286753,0.004323750815256,0.000504548536546859,-0.00557711188350229,0.00358230220911431,-0.00278789614879841
15.16,0.5,653.66297797524,702.687760454335,5795.82477935402,0.8,655.890443151393,-57.2725699349321,4899.93304208564,0.5,1074.9789277523,350.923076348339,5789.9412355615,0.8,1122.63007493786,-417.952693304883,5112.40207358139,0.974854467066918,-0.159341811588658,0.00289511555931918,0.00265514838461289,0.00485230297296026,0.00433003272174613,0.000513289483480881,-0.00558106394299149,0.00357970279204213,-0.00278456410974996
15.17,0.5,654.224230985104,703.353636155301,5792.83812356358,0.8,656.272343241442,-57.9356077284423,4885.42421231408,0.5,1076.87580586198,351.103409828576,5792.73839746388,0.8,1124.94799284889,-416.726825087567,5104.32182862544,0.977124779338868,-0.157799169719208,0.00290337690538536,0.0026584305458279,0.00486778098368313,0.00433665623620115,0.000518889912412939,-0.00559026625993581,0.00357110461371951,-0.00278755954074139
15.18,0.5,654.856961072616,704.132494665148,5790.21112499626,0.8,656.751965326946,-58.7397606833402,4871.97201569014,0.5,1078.81223102453,351.995610659431,5795.41158871798,0.8,1127.24840464132,-414.908599784598,5096.62961254406,0.979460309257683,-0.155767187508677,0.00291159187320576,0.00266192026128706,0.00488289219058943,0.00434358740681739,0.000526133953163693,-0.005599661767548,0.00355763291664609,-0.00279588600756411
15.19,0.5,655.555909199248,705.554757803758,5787.93396456809,0.8,657.304494150314,-59.1700832352874,4859.63034562978,0.5,1080.76633232332,353.475136805267,5797.92952270537,0.8,1129.52129358436,-412.630846063704,5089.40789459804,0.981830888881497,-0.152935017970563,0.00291966619880626,0.00266571949302052,0.00489754778886724,0.00435073011005317,0.000529709086364465,-0.0056142543142466,0.00354035498260128,-0.00280855367565047
15.2,0.5,656.310294936538,707.108628019059,5785.98549003905,0.8,657.919236728982,-59.6584875421872,4848.43865968626,0.5,1082.73041199899,355.423088057938,5800.27724996927,0.8,1131.74451360081,-410.014113290972,5082.70748628442,0.9842162803777,-0.149800145764418,0.00292752899047392,0.00266967051385798,0.0049116239486291,0.00435804446110655,0.000534159338672393,-0.00562918686008223,0.00352021565535364,-0.00282466072927249
