Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
30.87,823.070138194301,-6.66673930851264,0.0892728047215227,-0.126735083167527,-0.144505460024229,-0.866223793123149,0.00362399106367977,-0.190883220776302,104.030914830918,213.382062213983,247.390959163105,440.667791746294
30.88,823.337450468073,-6.70003359340409,0.0898633621232405,-0.128227399638866,-0.153054811297752,-0.845281555728954,0.00365432813814005,-0.167835488116642,111.411041516546,218.227770093686,249.336534610899,451.111068173711
30.89,823.604669710033,-6.7337188766539,0.0915680652967512,-0.129806183553361,-0.161858394432994,-0.88726648417447,0.00372549145260612,-0.144122828795328,119.128774895677,222.095823519336,249.920918964247,460.577328042266
30.9,823.87180663516,-6.76781343476278,0.0937838214895001,-0.131476052385234,-0.171244358243647,-0.951591623482551,0.00381535721336197,-0.119535536951916,127.262146331375,224.740509075535,249.076581196678,468.814850885313
30.91,824.138873280654,-6.80233874594295,0.0966890313512185,-0.133241704706335,-0.180894396743974,-0.957069172578418,0.0039300933289897,-0.094222349886129,135.275381760122,226.310793085793,246.614953653616,475.973041471549
30.92,824.40588594667,-6.8373066282665,0.102371252504071,-0.135096756896829,-0.18904473786342,-0.765431938185792,0.00414499882797669,-0.0681226650204567,142.973518231355,227.115324930723,242.800453818716,481.422549231798
30.93,824.672871578501,-6.87269076432326,0.115363557463708,-0.137007426924001,-0.192011972730518,-0.151665397844144,0.00462387712252841,-0.0415962582233543,149.709928944848,228.457079736349,238.274102242771,483.604413854734
30.94,824.939858263544,-6.90839912552368,0.141021128914091,-0.138897563899593,-0.185312988014374,0.931333005033934,0.00556035922672872,-0.0160822863591857,153.640350221243,232.434130933075,234.099447151354,480.811076721344
30.95,825.206862696818,-6.94428272503549,0.179179234175131,-0.140659984637734,-0.167410149936742,2.09739153301669,0.00694677253221393,0.00688690475976492,153.721170841763,239.327363867519,230.967219381222,472.171274120736
30.96,825.473899065506,-6.98019656380433,0.224547337447303,-0.142186115914712,-0.139312392208234,3.07395776680807,0.00858795407734709,0.0263924564105843,150.380423608322,248.185717926444,228.246142322752,458.178301555961
30.97,825.740976204911,-7.0160293008997,0.270749027332877,-0.14338714610801,-0.103541693445256,3.76396676436266,0.0102502365851575,0.0418051056933171,147.716132090585,254.493540269167,221.94657785183,444.315678568368
30.98,826.008096785771,-7.05170862590167,0.312248011443759,-0.144201680057013,-0.0628941820851532,4.16881568492708,0.0117314451108586,0.0534688125112356,142.010244303827,263.183629308353,217.381974219532,426.78185418969
