Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
44.83,1188.80175669581,-5.1291673532805,0.0800708891977285,-0.0081681630639706,-0.00352922286616314,0.153720635577105,0.00291993755258442,0.000612960150909831,61.6457392078584,71.7602766030468,79.4090404192588,94.2072510133431
44.84,1189.07977679633,-5.13067102842953,0.0729923162011971,-0.00819508239860017,-0.00202393047953915,0.144409717570671,0.00266021059846462,0.000723914881544869,61.0072826413351,71.2326470920486,78.5004105759252,93.3377342848203
44.85,1189.35780126103,-5.13224977802929,0.0663400398480122,-0.0082074744307802,-0.00061390675528536,0.135088081374751,0.00241606643483661,0.000820518228633083,60.3896501250809,70.7044814906179,77.6271770499698,92.4865364783537
44.86,1189.63582976523,-5.13389548236357,0.060095818849497,-0.00820627238975011,0.000705042564539154,0.126312474763156,0.00218684839021977,0.000913090765090696,59.7963053559378,70.1752016927663,76.7966903020219,91.6508073827703
44.87,1189.91386199531,-5.13560045354213,0.0542397478440231,-0.00819237923028623,0.00193346226028712,0.117399681679661,0.00197184316405261,0.000992575916830134,59.2243002404382,69.6507010778255,76.0054944136778,90.8373571932708
44.88,1190.19189765029,-5.13735745584858,0.0487529349733291,-0.00816669273334579,0.00307339394021756,0.108855065141894,0.00177037211159089,0.00106525448350661,58.6761359111338,69.1311842223734,75.256474732302,90.0456757539433
44.89,1190.46993644241,-5.13915966136045,0.0436212363539662,-0.00813006122515923,0.00413216126804596,0.101194134505433,0.00158192202599344,0.00113678858691642,58.1535521708458,68.6209877292319,74.5522627470507,89.27128190581
44.9,1190.74797809552,-5.14100062354992,0.0388251542202403,-0.0080832737237559,0.00511263732522474,0.0935198644298176,0.00140579208957166,0.00119692697130172,57.6533550253831,68.1332764264512,73.8888974922053,88.5110539586477
44.91,1191.02602234435,-5.14287431747783,0.0343466831370429,-0.00802709494553691,0.00601892905646898,0.0864410532350099,0.00124133206352967,0.00125503584828304,57.1787736504105,67.6577545493928,73.2701657932354,87.7703314795035
44.92,1191.30406893566,-5.14477509858305,0.0301663007867408,-0.0079622517221405,0.00685314589441724,0.0794375809017654,0.00108783797273497,0.00130214389425213,56.7269778138621,67.1920539287182,72.6913258891834,87.0598656972147
44.93,1191.58211763017,-5.14669771337675,0.0262676112943909,-0.0078894413613212,0.00762019952485015,0.0730600895114553,0.000944714414528909,0.00134752782661132,56.3010019887879,66.7322409263816,72.155521744088,86.3787571950792
44.94,1191.86016820446,-5.14863725975666,0.0226317579375001,-0.00780932084627514,0.00832200064486243,0.0666994762166467,0.00081127901690545,0.00138212408669177,55.8981201734916,66.2819210685008,71.6583681841254,85.7310480614704
44.95,1192.1382204505,-5.15058920612046,0.0192423112423654,-0.00772252449726158,0.00896241973986344,0.0608409332400134,0.000686933497021886,0.00141495016883726,55.5208657045425,65.8401512363605,71.2022773905392,85.1124092896826
44.96,1192.41627417499,-5.15254935555182,0.0160810270128735,-0.00762965660470537,0.00954249443866462,0.0549246446605665,0.000571015682631915,0.00143773795322182,55.1665257372074,65.4106981202078,70.7824531730183,84.5251862699951
44.97,1192.69432919852,-5.15451385472069,0.0131333470964053,-0.00753130552110782,0.0100656200915721,0.049490178238968,0.00046299245461782,0.00145956277490071,54.8372264746307,64.9921516409088,70.4004446144146,83.9650573100729
44.98,1192.97238535538,-5.15647915167341,0.0103833752020452,-0.00742802985233218,0.0105332062461184,0.0440693342257212,0.000362283277286819,0.00147276954130886,54.5301951591452,64.5873550917433,70.0513884048909,83.4341186453112
44.99,1193.25044249262,-5.15844200284819,0.00781860789853845,-0.00732036671455547,0.0109491658658963,0.0391633818482411,0.000268426252874175,0.00148593804662105,54.2470912809332,64.194544991305,69.736399552791,82.9282665227543
45,1193.52850046933,-5.1603994311784,0.00542532603527206,-0.00720881970235951,0.011315231336195,0.034302064129867,0.000180917006146906,0.00149156856229756,53.9851533062027,63.8160300923664,69.4507148669878,82.449202675297
45.01,1193.80655915556,-5.16234873200811,0.00319291170870051,-0.00709386917549233,0.0116353045503165,0.0299267137770166,9.93600181701999e-05,0.00149769136499698,53.7457073588109,63.4499866285896,69.1951133495778,81.9929017868422
45.02,1194.08461843239,-5.16428743847239,0.00110850578054871,-0.00697596680891628,0.0119102193152324,0.0255154103502846,2.32811992589713e-05,0.001497083586295,53.5261400702869,63.0953746536561,68.9649376341081,81.5636354780682
45.03,1194.36267819272,-5.16621333212436,-0.00083683079374938,-0.00685554307470488,0.0121446457462501,0.0217305721710232,-4.76581948725352e-05,0.00149765502420273,53.3276339439721,62.7526899675708,68.7606429975176,81.1553006556586
45.04,1194.64073833774,-5.16812439688841,-0.00265377716264661,-0.00673298666621413,0.012340827867042,0.0180136601191378,-0.000113856475551926,0.00149225613164876,53.1477183479063,62.4245402656377,68.5782771327441,80.7684378170113
45.05,1194.91879877529,-5.17001883291108,-0.00435093278265625,-0.00660866328760954,0.0125022290957623,0.0147299341620929,-0.000175637464761224,0.00148780511192637,52.9868936565374,62.1095892662707,68.4179178466499,80.3982249779594
45.06,1195.19685941696,-5.1718950204238,-0.00593750502846018,-0.00648291042487794,0.012630242897884,0.0114779471717491,-0.000233344130297297,0.00147789609012778,52.842591869823,61.8094473866075,68.2755180106666,80.0450953288211
45.07,1195.47492017677,-5.17375151902116,-0.00741954523211365,-0.00635604658397704,0.0127281227101069,0.00864800777034911,-0.000287206754433879,0.00146930378862427,52.7154802302238,61.5224776284491,68.1515241467957,79.7056405286005
45.08,1195.75298097302,-5.17558702972369,-0.00880378472835665,-0.00622836266494638,0.0127973012410982,0.00585671265782669,-0.000337477254700258,0.00145591635393436,52.6033144211551,61.249843921363,68.04252337917,79.3808596818337
45.09,1196.03104172773,-5.17740039742513,-0.0100944283602341,-0.00610013123045103,0.0128408154387494,0.00345439084596656,-0.000384317048914997,0.00144396841489299,52.5067595580919,60.9899591853217,67.9491805038464,79.0680407556312
